SOXLZMZ12A8C13477E,190.051,0.524314645013,0.71190947581,0.082677459294,0.318995642622
SOVALQH12AB0189114,145.994,0.357086796436,0.899673731819,0.0502270019687,0.000876966750935
SOBCMUG12AB017D50A,128.002,0.768262381736,0.767968617459,0.124633684506,0.605014109166
SOGHHZU12A8C13FA2D,100.156,0.387603395164,0.21214267916,0.0301871033519,0.960833721958
SOCNVQU12A58A7DB65,116.32,0.354310556846,0.843400228601,0.0728210556774,0.0183352249539
SODMAOS12A8C1322E1,137.456,0.40615509574,0.668483698322,0.0686600912504,0.00974858118112
SOSFFXW12A6D4F7265,109.749,0.451126292673,0.744529732661,0.0387737160759,0.744462901982
SOQLFBY12A8C136103,154.057,0.745728114731,0.50878190617,0.0861226064228,0.375538497446
SOGANVG12AB017F6B7,140.004,0.674201230678,0.980615572339,0.0431887494063,0.000892251937703
SOIKERA12A6D4FBDDA,140.036,0.703212428709,0.914461182668,0.0384264431592,0.00109778403785
SONPMAB12A8C13FE22,100.017,0.251635505335,0.0960130907116,0.0404184751331,0.998716948599
SONQEYS12AF72AABC9,141.612,0.593056510532,0.813176937636,0.0289820943477,0.234240645052
SOZVCRW12A67ADA0B7,130.452,0.448416331435,0.984813824775,0.101264931523,0.00239971652732
SOGJVUF12A8C141F9F,126.358,0.486444490435,0.959583915613,0.104330004828,0.0205318131244
SOUFTON12A670203AF,117.62,0.836088865594,0.231750177914,0.174606605243,0.920526758308
SORSVFU12A6D4FA6DD,133.624,0.559205200552,0.860080970237,0.0310905155436,0.00821451405514
SOKVTGU12A6701E7B1,134.017,0.838914349429,0.634243682899,0.0712522954,0.0166918659277
SOEFJVT12AB01831DB,84.957,0.131974015906,0.0259872243309,0.0599134676315,0.999306192121
SOJFVJE12A8C1335BF,89.366,0.114234875717,0.217587095682,0.040608441699,0.333061808786
SOSYZTA12AB0185B04,124.927,0.62415244367,0.845027780729,0.0391329050517,0.149850041409
SOSERZH12A8C142A38,108.627,0.413025318313,0.331221459688,0.0366418923944,0.721311688647
SOGVXWR12AB01821A2,112.556,0.508932840826,0.706023536103,0.0356081455747,0.00795594542222
SOXXYHA12AF72A0744,116.77,0.529292763089,0.281546407775,0.0360913230265,0.977147558364
SOYVTBB12AF72AC610,147.896,0.49600932896,0.865524087137,0.0363019393066,0.00350138046089
SOUJIZI12A8C13B656,84.98,0.585946699246,0.840330620158,0.0253509915018,0.00659416712221
SOJSCKJ12A8C1455E5,145.05,0.569367856117,0.98090341257,0.0737071347442,0.0182316174097
SOIMSKQ12A8C13D82E,132.069,0.669344833768,0.549577150734,0.0376650944688,0.146010858706
SOPGCBJ12A58A7CA3B,217.435,0.32724092105,0.407337551865,0.121217772909,0.950776501115
SOFFWXR12A8C13BC48,94.058,0.581720165144,0.987333847326,0.0868168385782,0.00266247462291
SOGCZTO12AF72A90C5,93.411,0.725514794637,0.837177935464,0.36752909195,0.0600320555293
SOFXLEQ12AF729FA3E,151.438,0.445000305178,0.44548579359,0.0472306847865,0.736310718243
SORNPDW12A8C13FECC,111.998,0.547357622336,0.677848962927,0.0282553679428,0.00864991034191
SOBTJXA12A8C1434BF,130.122,0.545465204967,0.784187865163,0.0359191401153,0.0692323366078
SOBZXCU12A67AE1818,143.448,0.488403823265,0.863423572337,0.035376634094,0.00339141610662
SOGPFEM12AF72A35C4,99.052,0.577657751989,0.44071913509,0.0256895154259,0.119706429701
SONAJAS12A6D4F98EA,110.893,0.534645982338,0.819009620991,0.102518785782,0.00550230681076
SOKOJAQ12AB0183FD6,168.164,0.618059055876,0.437934216511,0.0562001137502,0.126246936616
SOUCMGJ12A6D4F84F1,133.321,0.723357376707,0.702864361767,0.069224009252,0.00733568084067
SOHKPGY12A6D4F707D,108.794,0.456774819505,0.256767355069,0.0323331033647,0.666644898343
SOVBQVZ12AB01807BF,89.965,0.718351607622,0.975166534507,0.117470515667,0.240728949158
SOREYHL12AB01860CD,103.037,0.401260972216,0.996661667749,0.0753711003598,0.00329252569804
SOEHLCH12A8C141321,95.619,0.515748074368,0.815620695088,0.101881803833,0.82407031007
SOZODEB12A8C136817,96.988,0.42714982003,0.972038894612,0.0362009597395,0.000241822450433
SODAYGE12A6D4F56A4,139.182,0.482953953508,0.663654653409,0.0333822103359,0.0301434015652
SOFSTEG12AF72A02A4,151.461,0.37771624947,0.491338290481,0.0383740903764,0.228013329015
SOKZMFD12AB0183BCC,154.041,0.390232820536,0.865760576898,0.0520926117473,0.011967145075
SOLZQNV12AF72AA76B,127.056,0.631778979156,0.901528301757,0.0515282367351,0.0533334761128
SOSNMJN12A58A7A649,109.979,0.54877737436,0.965127685613,0.0356094601038,0.00023045163184
SOWGTZQ12AB01889B3,128.818,0.765476806848,0.777510173864,0.0713593638454,0.0419449341653
SODWXJW12AAA8C5C29,98.61,0.160269519177,0.240256064287,0.0364443342974,0.744251456076
SOIHOWZ12AB0181091,142.028,0.258963603164,0.944891899622,0.0726505819289,0.0010505920959
SOYLYFL12A8AE45FA4,81.074,0.223496429198,0.120519679421,0.0299630091609,0.755619382508
SOBVGJX12A8C1435DB,149.049,0.322745876721,0.93276389141,0.0354807847109,0.0171574390023
SOBPFFZ12A58A789E9,114.966,0.341382966468,0.743706781588,0.0496785773763,0.0273580710298
SOMEJEH12A6D4FD320,148.009,0.654430956717,0.926983511818,0.329836307299,0.114348185697
SOTNBRJ12A8C136730,189.973,0.437794686738,0.541621836053,0.500834966146,0.844492873185
SOIOLMK12AAFF4255F,111.979,0.775641007202,0.607175585227,0.131670755664,0.949033300826
SOPWLUB12AB017F4A2,181.124,0.450562953435,0.858894167631,0.034861074729,0.0287321786067
SOTFUGR12A6D4F8778,101.999,0.598739122577,0.917020567211,0.0302003101718,0.0173327739564
SOPLAZP12AF72A66D3,129.899,0.753074321159,0.738704241401,0.038204053216,0.0502430045028
SOJRGPV12A8C13B9C1,131.053,0.4553647697,0.957741935103,0.0842590866363,0.406852192405
SOANLON12A6D4F8989,66.988,0.53639655256,0.502800794562,0.0246096381052,0.276457605932
SOSEBVP12A6D4F9CBB,76.48,0.298293714128,0.110399644548,0.0393344216817,0.974586241881
SOZBGPI12AB018A2DA,179.962,0.351004739242,0.911043159603,0.0720541995733,0.678591996231
SOTUILE12A6D4FA444,153.727,0.34599779276,0.665251954718,0.0561853324941,0.555362612784
SOIKPEL12A6D4FAEE1,122.81,0.653706047605,0.402925385227,0.0298593081061,0.749141244717
SOUDVLR12AB0186980,170.99,0.390007528504,0.867867604318,0.0507224867645,0.0159464049421
SOJHTAH12AF729FCDA,147.915,0.514392289744,0.956898604511,0.103986598604,0.00197384600611
SOEUAGZ12AB0189962,146.485,0.374047209656,0.0470656677987,0.0425056519625,0.998102453253
SOCPMIK12A6701E96D,115.867,0.495240405531,0.727526870403,0.0752949237781,0.157476575041
SOCBBHT12AB017F284,129.195,0.407263363735,0.233568731233,0.0343845082197,0.945472773457
SOZRKQJ12A8C13BA51,165.287,0.290946841453,0.832572021218,0.392025286311,0.496922795649
SOFDQGO12A8C13C9F3,131.066,0.427696719847,0.117837983024,0.0378227303155,0.974437516632
SOLCQUQ12A6D4F74D5,154.514,0.438658171594,0.371310261991,0.0251031728556,0.460453462761
SOJATLJ12A8C1323A5,140.108,0.379478330295,0.855064867307,0.0616444670211,0.118213265476
SONWTLY12A8C135755,137.721,0.166699114167,0.0629819905164,0.0383818957912,0.917974511849
SOJGZLC12AB017DED1,90.043,0.430912517139,0.034869639855,0.0315997468638,0.883687822202
SOIHYPW12A6D4FBEBF,193.761,0.0581221351402,0.0219069275653,0.046059258963,0.985495120949
SONOAJS12AB017E3A7,121.723,0.878260312075,0.649875739309,0.906377021485,0.647023552111
SOMMIXC12A6D4F9EF0,160.85,0.256106284534,0.269693534114,0.0462123901696,0.985680898917
SOXXUFA12A58A7C456,147.407,0.173424735085,0.17686417521,0.03317918111,0.964064030301
SOUOCRG12A67AE0E17,134.429,0.557408029691,0.62881340182,0.0297162095903,0.55879309901
SOBGAVK12A6310F10A,167.497,0.411115565989,0.467518797741,0.052493468218,0.914844711389
SOOAPVS12A8C131F46,160.145,0.348624832791,0.989026089814,0.105894641705,0.00388552143294
SOSJFDH12A8C143096,130.002,0.644658808314,0.712881295955,0.0425301729704,0.000223353997731
SODENOG12AB018797E,110.083,0.465380797854,0.127356908395,0.0343540539139,0.996153132384
SOCQQSU12AB0185BF4,85.217,0.436255723987,0.628376741662,0.0419631870516,0.424388905646
SOPXLWJ12A8C132639,94.838,0.247485304234,0.964789885739,0.0910089466942,0.123879077755
SOBSLSO12A6D4FBE79,130.143,0.462709702553,0.927455131895,0.0546870450445,0.0194581409328
SOGCJFC12A8C13E9F1,99.803,0.595574675143,0.427775432232,0.0264827216445,0.0449538730105
SOWGHHQ12A67021878,138.52,0.781812541682,0.7772010162,0.0600837366417,0.107121792731
SOZWCBD12AB01848DD,131.47,0.631132367084,0.93629831125,0.0385959975201,0.000973242515136
SONHFZT12A6D4FAC47,87.334,0.78526226918,0.487418387567,0.0671731429039,0.9824996995
SOUKZHN12A58A7A206,80.412,0.55256661366,0.382065930645,0.590258598749,0.979745770218
SOUDBWL12A6D4F8155,113.074,0.393285443103,0.386326065254,0.0320687564664,0.265684913958
SOIXXSG12A8C13C400,124.967,0.643902560058,0.0397070241516,0.0382965092664,0.983355580405
SOPFUPI12A8C134F7D,107.711,0.354002129585,0.758181268727,0.0404492871888,0.113264473869
SOULBNJ12AB01851E9,0.0,0.0,2.01126484163e-05,0.198461700146,2.25616677971e-17
SOJZFKA12AB018B7FD,168.195,0.448795176207,0.600660753952,0.358169856773,0.770120070043
SOSJDBT12A8C130E80,125.943,0.521049562347,0.311859822561,0.0351089375378,0.734973146176
SOTHOBB12A8C13A3BB,83.839,0.279145721561,0.0649664957826,0.0338891933677,0.422950753366
SOUXZJR12A8C13A0C0,112.451,0.680561611139,0.769651511869,0.0497592434503,0.00781648268913
SOTDIMP12AB01821E8,63.252,0.487000227141,0.520037344072,0.0345708839026,0.839678020436
SOZQLYI12AB017E000,170.043,0.444959919811,0.443763148464,0.0296922011669,0.319962001943
SOMDZLO12AF729A7C1,152.387,0.215034381898,0.930330341441,0.0416633970851,0.00496357418948
SOXZMNC12A8C135DD5,116.352,0.561940181653,0.915953128364,0.136623122476,0.0393717560933
SODJBPG12AF729ED5F,121.532,0.762017983664,0.70788531814,0.0457618271952,0.0618994645819
SOMHWDR12A8C1380BA,95.458,0.631257465272,0.957243890846,0.0331951034227,0.00691967948286
SOUBAXO12AB018A82A,93.92,0.576889368262,0.75276048541,0.0277342293814,0.00387771641347
SOSPDLN12AB018009A,96.003,0.675317685326,0.545156754277,0.0295282859955,0.244017205585
SOAGRCT12AB017B552,160.239,0.621856493652,0.808810770692,0.0809149262149,0.00777397577208
SOODIYJ12A6D4F8268,96.59,0.4730363684,0.656574746605,0.0442413616238,0.946543184944
SOXWMSH12A6D4FE668,133.342,0.562619737585,0.813251127268,0.0464455963078,0.00611158553588
SOFXOZW12A6D4F7BC4,144.36,0.483742410237,0.249161215026,0.0283843028056,0.652275878139
SOKXKVV12A8C13DBC7,136.696,0.626190625749,0.348274956,0.0376758791473,0.957872335176
SOGLKUJ12A8AE46B92,163.304,0.374966872571,0.904960071125,0.0477130671481,0.0248493871777
SORAUVO12A8C1339DD,122.76,0.529298402355,0.700586343384,0.0280510851166,0.0628258266312
SOFDXZL12A6D4F96AB,173.9,0.429534284203,0.909315801894,0.0362988417889,0.0463815511279
SOKFZOO12A6D4FD67E,134.998,0.688103381913,0.928268924298,0.0417324743881,0.000560179127851
SOLJVRA12A8AE459E5,98.083,0.55878823937,0.968537926878,0.0366428161977,0.0109649992543
SOYBFPP12AB01830FA,156.359,0.119329081237,0.987067776895,0.0706985264705,0.00200461366772
SOORTEC12A6D4F7F69,90.563,0.742026050709,0.424435379259,0.0316454605203,0.128246863639
SOKXDOB12AB017EFE7,140.858,0.448720065672,0.710065791723,0.0632011855041,0.34261404588
SORHRZK12AB018187A,118.556,0.710285890089,0.639201723151,0.0367684594798,0.147934860914
SOWQNVZ12A8C13D789,114.996,0.484603332427,0.418088965118,0.0564479206246,0.970200879685
SOCPJBP12A679AE591,128.85,0.324119646213,0.0107062267099,0.0526118026551,0.999716524129
SOYGULW12AB0184325,101.113,0.469772476248,0.874343488016,0.0656065734146,0.00297995528061
SOCNOWC12AB01861E4,122.965,0.45739408571,0.927982583955,0.0686102506387,0.0235528639343
SOEBUAK12AB0186952,116.944,0.83846637452,0.578318850579,0.0298025418798,0.0631755876413
SOYNEAI12A8C14172D,72.452,0.558124920381,0.35884037461,0.0258573176721,0.0557800351311
SOLIQWM12A6D4FC670,92.973,0.496579998967,0.625804010899,0.0290075253358,0.00296416907149
SOMMUBU12AB017DED3,94.766,0.403008062614,0.879762584125,0.0369544020005,0.619392929687
SOCZVSX12A6D4F5033,104.239,0.512378927167,0.41389366002,0.0615448324458,0.685506917627
SOBETFO12AB018668B,165.961,0.476854801978,0.237414377606,0.0390352475421,0.954396739114
SOIZRAA12A6D4F5DA0,132.04,0.665209623299,0.879371011723,0.751027145898,0.0298681622466
SOBYRTY12AB0181EDB,93.98,0.569370363748,0.799349837612,0.0394894523953,0.00824602216754
SOPZHFK12A8C135493,241.818,0.374913662588,0.169970425327,0.0408691394562,0.994278988992
SONPEXU12A8C1451BD,78.527,0.374066643088,0.338852092256,0.0295187180401,0.71237121559
SOVHZVI12A8C14398A,159.994,0.538890078925,0.646241175529,0.0448086827773,0.879182249921
SOCXRYB12A8C139438,194.004,0.75404904866,0.401599143788,0.0830952759723,0.0620003039578
SOGZOIP12A6D4FB934,145.56,0.691430449921,0.246506096509,0.0551183888303,0.767446532988
SOTGNIO12AB0184317,111.81,0.694479603911,0.64723034843,0.0258894858128,0.00516880883585
SOHEDRI12A8C13862B,126.337,0.475059686213,0.321978394538,0.0341452725014,0.928721337173
SOLIOLC12AB017C272,120.203,0.451494647171,0.9195575664,0.0687370928426,0.0150963589031
SOHRKOJ12A6D4F86EC,136.007,0.716312609353,0.763523139221,0.0820816366836,0.827015644037
SOOOUEF12A6D4FBE62,86.984,0.469619672451,0.538400240328,0.0330253128181,0.0141433531741
SONLORA12AB0187132,101.996,0.765380235835,0.631092725492,0.0453964576343,0.0514671187461
SOBQWQI12A8AE45E55,153.054,0.253551558368,0.960045975769,0.0992972884342,0.0856097618783
SOSXDRR12A58A7BF50,212.416,0.240059865074,0.864923920255,0.0342914085218,0.0774292523321
SOBCEVF12A6D4F7D85,88.032,0.765020310009,0.50976956032,0.0348824921436,0.0498599767814
SOCJNTC12A8C13AD50,100.113,0.521514512518,0.881451165596,0.151969014556,0.138484977
SOWEDAB12A8C1383A9,154.269,0.182919452359,0.163537154245,0.0376643828977,0.970962686925
SOHQFNK12A6701C0B9,127.462,0.528990984371,0.323370459315,0.0311553247603,0.956605409322
SORNVMA12A8C134D44,139.828,0.692655304926,0.725793528538,0.0505201052655,0.198440163819
SOVYHGO12A8AE47618,146.108,0.409529756822,0.642017531636,0.0316505991129,0.0261120909773
SOANIFY12A58A7BD5D,86.331,0.674771367712,0.426211838514,0.0398071653261,0.696630478436
SOFEWVO12AB017D711,122.932,0.561086066703,0.868863122386,0.032856346409,0.00526753736376
SOPREHY12AB01815F9,99.896,0.633567695176,0.889884345554,0.140546328951,0.374742276966
SOQQGBB12A6D4FCE33,95.129,0.631952838916,0.720599016944,0.286685883681,0.299148101306
SOQFDQW12AF72A4BD9,169.235,0.189808405131,0.855945429596,0.0768374171328,0.15791110907
SOIQROY12A6701E6D2,160.061,0.377731819419,0.827578119541,0.0371504531907,0.00418457156955
SORKVFL12AB0186AF9,131.678,0.424063194308,0.913035274918,0.0320224558102,0.010863236467
SOVDLTB12AC468DFCD,115.195,0.741506673421,0.619589610369,0.0278967239035,0.110238172024
SOQZSHP12A8C130402,156.534,0.467044507033,0.328854181202,0.0428364034437,0.930128375295
SOAMWOB12A8C1353A6,44.739,0.333067033128,0.141522768026,0.0316271547726,0.98558237215
SOWXBCX12AF72A30F4,69.324,0.35349008268,0.86381807971,0.0650170264838,0.0208772875668
SODMGHY12A8C13E74B,99.532,0.624405918598,0.344833261322,0.0491947661132,0.94936157022
SOUKXIN12A8C133C7F,90.587,0.661081172304,0.746920098469,0.0285086070016,0.0975228370334
SOAOLBY12A8C131ADC,102.098,0.407192780902,0.914140605735,0.0364284926126,0.0132679432685
SOJMIRZ12A8C13D3F3,185.08,0.496699998524,0.636416826121,0.407946696418,0.890244406825
SOQCIQX12A8C13B272,79.158,0.231204093877,0.917744141545,0.0704140051075,0.00418765269614
SOHQPIF12AB017C7E9,122.567,0.692416718685,0.621726284477,0.0293146563985,0.260001515129
SOMDBJK12A6D4F873A,162.307,0.241602883109,0.0607066648444,0.0349487497426,0.963338401902
SOWUEQA12A8151BA81,135.976,0.79357170256,0.520794361182,0.0339508713212,0.102204113397
SOGQXLM12A679D8AF9,183.757,0.307365508621,0.929175949166,0.034936790399,0.00188121820148
SOQYVNP12AC9075A75,166.027,0.70866725291,0.732864497436,0.0524959644607,0.149578806293
SOABDXV12AB01808E5,158.016,0.604323986063,0.309247632585,0.0601820536799,0.955280840761
SOYCDVZ12A67020DAB,116.505,0.674530516936,0.539417690802,0.037402740006,0.129735820667
SOJSGZT12A58A7E75C,129.005,0.490593350312,0.68193780399,0.0306822701716,0.0237574732972
SOBGCCI12A6D4F8411,88.324,0.539733306243,0.288259519806,0.034343757317,0.352862806563
SOEEXAI12A81C23956,90.04,0.417465636282,0.952360022358,0.159188629425,0.00491155942515
SOKAQBY12AB0185614,122.375,0.514495282837,0.75152542561,0.0297403298813,0.400111072034
SOKTMZN12AF72A58C9,146.818,0.540047012485,0.295809663068,0.0750400570985,0.996765102792
SOJQQDA12AB01843C1,140.001,0.67201991786,0.979631177028,0.0440828042714,0.00236527506854
SOAWVZG12A8C1443A5,66.49,0.568211987744,0.308921541913,0.0353195289654,0.870413360135
SOVPAVU12AB018B82A,156.008,0.689243856529,0.623294035613,0.245253125091,0.666586275925
SOUZCWA12A8C13E37B,114.9,0.668888174618,0.532090902053,0.0329718886294,0.0687610270089
SOIMQZY12AF729E41E,160.179,0.326877601517,0.969115769213,0.135741036406,0.000713809915319
SOEVEPY12A6310EAD3,100.609,0.810094277864,0.717720147793,0.112141293527,0.547549921233
SOGXEUC12A58A756DA,183.641,0.411305733246,0.503105665864,0.0879920131038,0.972869088055
SOISFRK12A6D4F573D,113.471,0.280776111671,0.876638145846,0.0562925468654,0.0241208196411
SOEVVGE12A6D4F8E78,83.3,0.556337213423,0.330310676787,0.0401368975621,0.714369281373
SOKKUJN12A63110824,131.856,0.825128795813,0.714076879899,0.0673071919979,0.245347823955
SOYIIBR12A58A7BADD,143.995,0.610700386047,0.798568293327,0.0457702249183,0.0011583014006
SOMZHIH12A8AE45D00,120.937,0.692817284957,0.648927535589,0.0293416502218,0.0674927795987
SOAWJSH12A8C13AE09,127.887,0.636179369387,0.432499483068,0.0300958102266,0.772989000442
SOMDMXZ12A8C13B17D,113.363,0.452372987478,0.793457747682,0.0486215789138,0.461414286206
SOOVPSF12AB017F472,127.958,0.809285866109,0.876823065098,0.092905645952,0.000347758970486
SOSGYKO12A8C132F75,131.979,0.799197080873,0.942735684582,0.0528186477956,0.0831180802932
SOQIRTH12A8C1344F6,114.854,0.447924366039,0.317765807176,0.0394155727567,0.987764459099
SOEDDJN12AB018461A,117.939,0.831835439434,0.403063557364,0.0372598725739,0.300373523623
SOXGHWK12A8C13573C,143.383,0.448152782534,0.0244855330829,0.0629123651511,0.993364176513
SOOKGRB12A8C13CD66,121.926,0.581988360653,0.388783806401,0.0289977080223,0.303863794604
SORPHNV12A6701CD63,168.879,0.404415168591,0.701479939287,0.0932815146711,0.721225190016
SODKWYD12A8C13BA04,160.051,0.787894467326,0.694456650162,0.17205391817,0.501565092112
SODVAFN12A6D4F8D06,120.01,0.898617179757,0.473194270503,0.0856999472691,0.057646392002
SOCWRWK12AB0188CCA,128.455,0.349674956868,0.872212182126,0.0633685993432,0.152890042887
SOABHYV12A6D4F6D0F,110.067,0.58581141667,0.38403781527,0.036662468652,0.0722626071851
SOHBFUU12A6D4F9DD8,124.152,0.548362326355,0.884165325524,0.0411054834559,0.0123647802423
SOHBEKF12AF72A07BD,213.25,0.654129873641,0.764567067762,0.0625967904088,0.714669304136
SOCFTJO12AB018CF2D,116.986,0.622057468339,0.758504141324,0.0367028102623,0.00726251200395
SOIOQAB12AB018A2F7,105.102,0.542508381529,0.663203210563,0.0333478638774,0.0139338546821
SOMGPML12A8C13AE8C,156.917,0.529949063658,0.932476491181,0.0406013789696,0.304207977606
SOSXELH12AF729B860,134.892,0.319912520285,0.998177828673,0.116216174243,0.000461916902942
SOXIQOT12A58A7A0FF,144.166,0.743681649795,0.604600819789,0.0584359787055,0.090943024541
SOZCXHW12A8C13AF62,209.48,0.342303393899,0.549117704759,0.0327455058026,0.334849679368
SOIUMVP12A8C13EF13,112.664,0.366844133115,0.80005259716,0.0472575214576,0.0041502349033
SOPHVTC12AB0183558,108.082,0.838792307221,0.91404570756,0.0987901690764,0.00591758622467
SOUAZJY12A58A8028D,114.082,0.798957812269,0.925551799467,0.0588862030608,0.0202421460925
SOEJVTY12A81C22428,90.203,0.604295362854,0.266118572109,0.0250915151645,0.125798807875
SOSJAMD12AB017E3A6,157.376,0.664257680467,0.49252462429,0.25952473221,0.984205580645
SOGZSUS12AF72A6C00,143.606,0.730574828781,0.639415930512,0.204324643331,0.172439877969
SOPRWFR12A8AE461FB,97.656,0.511296592213,0.0861364989671,0.0377677409501,0.999144666922
SORKYXA12AB01844BA,210.665,0.230758317264,0.923661883259,0.0516533885694,0.00439213916721
SOWSWBS12A6D4F658A,110.954,0.451930555668,0.977892696284,0.0945696868857,0.00449156026058
SOSURTI12A81C22FB8,88.11,0.45304744073,0.253964243563,0.0317640465295,0.989019475104
SOUHFIB12A8C13C518,137.358,0.498387299204,0.472755096847,0.0442476164845,0.36892246762
SOGKSLH12A58A7BC87,181.801,0.7275512283,0.938312854047,0.346188508934,0.289221494577
SOGCBYN12A6D4FBD86,154.546,0.323894147287,0.101008225884,0.0325388866098,0.993413911027
SOADMTV12A6701FA3F,127.207,0.530878378301,0.930648568271,0.0362170121959,0.0491747327643
SOMIKUU12A8C131B68,102.516,0.428089532611,0.130796558144,0.0398443645241,0.997451278514
SOPHQPE12AB0183798,137.825,0.604774858985,0.92098435338,0.0498327676761,0.00404649906617
SORTTZL12AB018C154,138.29,0.541011876488,0.895051942864,0.0288645213983,0.00735005029087
SOHCILI12A58A7FCDB,69.561,0.687349693751,0.844257891094,0.077416058877,0.980712054316
SOYWBPL12B0B80BD74,141.123,0.775347194816,0.492572443611,0.0937328134382,0.0640885894241
SOJZACC12A67ADFA52,90.143,0.474488279015,0.328144115642,0.0306191172407,0.98357216738
SOKUJSV12A8C130282,118.103,0.405684628526,0.389189844673,0.0330171046752,0.587834445194
SOAGFCF12A58A7CFD6,104.249,0.749772244944,0.928527983187,0.0847731036895,0.271858932276
SONGIKY12A8C140E14,92.47,0.570320310826,0.768948687442,0.0437661681903,0.0175554911607
SOSUQZX12AB018D480,155.077,0.776062076124,0.76607869337,0.0820403772411,0.774094352678
SOYTXKX12AB0182C7F,101.758,0.663610847781,0.20576519643,0.032117812627,0.858035811189
SOHPZYB12A679D8AF2,99.248,0.402710471962,0.673859275747,0.0455975448654,0.812312394768
SOSJDQJ12A8C13D4A9,130.011,0.813154156053,0.525046148821,0.0904304595202,0.0207590467976
SOHMUUN12AAF3B3D04,86.096,0.366664626976,0.270413382007,0.0267656746328,0.792715523333
SOKUAGP12A8C133B94,122.621,0.847974561282,0.340761761692,0.121020757251,0.223510234439
SOTFQEQ12A8C1300C4,76.134,0.112376181709,0.884532423246,0.152633442325,0.00232467916536
SOYGQGR12AF72ABAB8,123.668,0.578108723468,0.602734545688,0.0411815452792,0.11507556863
SOAZRJG12A6D4F8A30,134.126,0.531953224642,0.243576832228,0.0698713157442,0.993894956099
SORPRMD12A6D4F9C5C,159.971,0.710858935249,0.49914327369,0.057612819829,0.840727709414
SOUMDNL12AB018C3AE,148.435,0.249622225549,0.93285441203,0.0773512445692,0.0154543699783
SOCBXKD12A8C145834,126.979,0.599300922661,0.811878417051,0.0312092044524,0.193951061184
SOGQYPR12A8C13A909,130.348,0.413437977306,0.324694444151,0.045354532493,0.872308515583
SOIZZPT12A81C20464,64.693,0.554941212094,0.923333406975,0.158258440337,0.0870633921318
SOQMXGC12A8C1346B7,108.095,0.322359907346,0.598712646971,0.0345681364527,0.132268157828
SOMOZKO12AB017C323,134.027,0.645398099974,0.771131525899,0.0849559281649,0.323687595456
SOQTFXB12AB0180806,148.037,0.60573634853,0.643361540533,0.0309722124965,0.239685349919
SORZGRJ12A58A7BDFF,142.856,0.53648060239,0.713236881971,0.0443189000889,0.544362709293
SOPFOEP12A6D4F6C3D,62.696,0.693530552531,0.677822599884,0.191036653224,0.261380155396
SOOCSDT12AB0184BFE,126.204,0.593332458805,0.439317724694,0.029872092852,0.510470490444
SOXONIW12A8C1390D8,84.013,0.582909081583,0.545622485346,0.0487742290908,0.630626138272
SOYMWKS12A6D4F6CC6,120.537,0.294037230972,0.327516051282,0.0405569982464,0.759572596645
SOVFFSK12A6BD55C96,84.875,0.524384479811,0.814306218151,0.0263465398236,0.00185421989789
SOBCIZN12AB018F75E,127.49,0.564897201791,0.68156341887,0.028450007933,0.766205323602
SODXWUN12A58A7DD9D,130.761,0.372629977852,0.800783575887,0.041229468035,0.0342402736872
SODKYDJ12A670202BF,145.998,0.484876980564,0.669330189557,0.0298887440416,0.0468148490811
